Time_Steps,Real_SOC,Predicted_SOC
6112,0.06058650264888599,0.06490794
6113,0.05664916050019975,0.060927346
6114,0.05262830770058868,0.056975022
6115,0.048595997327294915,0.053077474
6116,0.04453206346900018,0.048780978
6117,0.04048221432893051,0.04454574
6118,0.03644868767923881,0.040140122
6119,0.03244234903196852,0.035333857
6120,0.02840875512765284,0.031584263
6121,0.024381623934226937,0.02778937
6122,0.02035923116943006,0.023718148
6123,0.01632257476808907,0.01893802
6124,0.012281038960557433,0.013296999
6125,0.008254399726221773,0.0075258166
6126,0.004211849588515393,0.0025630593
6127,0.00017194993334479491,-0.0015554801
6128,0.00016809039557330596,0.003405407
6129,0.00016789870772848658,0.0022356063
6130,0.00016685238109825917,0.0019636452
6131,0.00016167519583609735,0.0017209277
6132,0.0001613081982253517,0.0015413165
6133,0.00016087668874387173,0.0014128387
6134,0.00015627344170698887,0.0013316572
6135,0.00015476870335717763,0.0011685044
6136,0.0001541266520481699,0.001107879
6137,0.00015094852049091223,0.0012026504
6138,0.00014740192839135524,0.0013650656
6139,0.00014572414972247039,0.0015289187
6140,0.00014473589506169837,0.0014800727
6141,0.000138157792008875,0.0014889985
6142,0.00013464322608991441,0.0013960078
6143,0.00012715348084946232,0.0013728514
6144,0.00012515545773383874,0.0012773275
6145,0.00012018912136235738,0.0012178794
6146,0.00011381929073184249,0.001115784
6147,0.00011047454156132286,0.0010702685
6148,0.00010781553479000117,0.0010423958
6149,0.00010601212365579649,0.0010260493
6150,0.00010199536015642607,0.0010673851
6151,9.295008618526168e-05,0.0011461973
6152,9.004555726521701e-05,0.0010816902
6153,8.866297689946734e-05,0.0012010038
6154,8.393389621119685e-05,0.0015049204
6155,7.798275692527668e-05,0.0017619729
6156,7.648874377874648e-05,0.0019004121
6157,7.226895502054909e-05,0.0021965206
6158,7.205181187808218e-05,0.0024709105
6159,7.063191683231995e-05,0.0028005093
6160,6.820725119416338e-05,0.0031692684
6161,6.224521396247518e-05,0.0037744045
6162,5.9667716338251964e-05,0.0043020993
6163,5.6404965309231336e-05,0.0049605817
6164,5.42090294128883e-05,0.0061582625
6165,4.869599735446428e-05,0.0075294822
6166,4.2860718979520485e-05,0.010222226
6167,4.070451250037799e-05,0.012314349
6168,2.6439282161616617e-05,0.015213013
6169,2.057612616646054e-05,0.017007902
6170,1.6681430739295955e-05,0.02108194
6171,8.316650439321727e-06,0.025517374
6172,6.402910424752051e-06,0.029165916
6173,4.086139121395327e-06,0.034691498
6174,0.0,0.041390374
6175,1.0,1.0044636
6176,0.999998544005566,1.0036803
6177,0.995693802249495,1.0110173
6178,0.9916976623699905,1.0016093
6179,0.9876888580422557,0.9940647
6180,0.9836955126047391,0.9875977
6181,0.9797112541400813,0.98185027
6182,0.9757305604834111,0.97703314
6183,0.9717625711840477,0.97257733
6184,0.9677752021954181,0.9684906
6185,0.9638006730114639,0.9646628
6186,0.9598290134344047,0.9611161
6187,0.9558455220119683,0.9580257
6188,0.951871804852734,0.95454764
6189,0.9478995302914736,0.9511118
6190,0.9439250595124293,0.9477813
6191,0.9399277962328474,0.9444661
6192,0.9359455596898856,0.93997645
6193,0.9319800700746298,0.93541956
6194,0.928012050372913,0.931793
6195,0.9240128260877712,0.92773926
6196,0.9200285531828808,0.9242072
6197,0.9160610199088615,0.92069554
6198,0.9120947118854361,0.9168345
6199,0.9081288386663203,0.91325605
6200,0.9041142764002804,0.9098594
6201,0.9001428942714874,0.9063391
6202,0.8961618846038412,0.9028281
6203,0.8921741095127207,0.8985534
6204,0.8881878548415456,0.89442766
6205,0.8842100420995689,0.89060104
6206,0.8802232263619763,0.8860026
6207,0.8762128158529119,0.88146335
6208,0.8722366798723447,0.87774044
6209,0.8682490483989688,0.87314665
6210,0.8642787530756446,0.868544
6211,0.8603067572723201,0.8645593
6212,0.8563358035991926,0.8607217
6213,0.8523394057884441,0.8559552
6214,0.8483624630087732,0.85201085
6215,0.8443989865988005,0.84779257
6216,0.8404247408776778,0.8433113
6217,0.8364219013325426,0.83927727
6218,0.8324580482790723,0.83495647
6219,0.8284723159467222,0.8296367
6220,0.8244925742837823,0.82507885
6221,0.8205311865661208,0.8197953
6222,0.8165539095560925,0.8151783
6223,0.8125674250019084,0.8103429
6224,0.8085704242955885,0.80576026
6225,0.804584727754056,0.80066717
6226,0.80059825792819,0.79633
6227,0.7965791750658572,0.7917775
6228,0.7925871469112296,0.78742963
6229,0.78860041199367,0.7832421
6230,0.7846217400531479,0.77944195
6231,0.7806568762924092,0.77482176
6232,0.7766714043043486,0.77102447
6233,0.7727141928843451,0.76698494
6234,0.7687169822262854,0.7634945
6235,0.7647411847996666,0.75970894
6236,0.7607610041333119,0.7557809
6237,0.7568010282419442,0.75166994
6238,0.7528335134017009,0.74807
6239,0.7488369321695674,0.74466413
6240,0.7448623155250642,0.7407669
6241,0.7408691679151143,0.73703235
6242,0.7368991903160695,0.73310304
6243,0.7329065136447822,0.7301286
6244,0.7289549193770826,0.72617894
6245,0.7249758822085219,0.7230822
6246,0.7209880464021581,0.71845955
6247,0.7170162404229252,0.71553934
6248,0.7130310233278608,0.71165323
6249,0.7090490778242049,0.70830524
6250,0.7050610102312846,0.70455533
6251,0.7010797175020358,0.7007621
6252,0.6971027148262929,0.6974803
6253,0.6931362462809095,0.69335794
6254,0.6891541394735621,0.6900903
6255,0.6851817291442992,0.6864501
6256,0.681185135818192,0.68296003
6257,0.6772104949357505,0.6791187
6258,0.6732429245322411,0.67530906
6259,0.6692794733717942,0.6718844
6260,0.6652920895085338,0.6680114
6261,0.6613230220960153,0.6643514
6262,0.6573377275347063,0.66031104
6263,0.653361982523748,0.6561793
6264,0.6493655519831412,0.65145355
6265,0.6454089456256809,0.6479723
6266,0.6414341567066704,0.6440046
6267,0.637440746623378,0.63889813
6268,0.6334587944686975,0.6360811
6269,0.6295003999300597,0.63141155
6270,0.6255186126430253,0.6277413
6271,0.6215313808883545,0.62390023
6272,0.6175507562544963,0.61976206
6273,0.6135795609511372,0.61584604
6274,0.6096042209455355,0.6121454
6275,0.605615622663458,0.6078296
6276,0.6016272877774871,0.6035983
6277,0.5976544739247035,0.59950006
6278,0.5936890537947632,0.5959114
6279,0.5897061116421042,0.59197557
6280,0.5857372125091356,0.58802015
6281,0.5817618671886373,0.5843607
6282,0.5777874476779694,0.5803865
6283,0.5737910751758111,0.5764617
6284,0.5698169084935789,0.57291085
6285,0.5658298868233979,0.56886417
6286,0.5618467131849385,0.56536216
6287,0.5578822839149122,0.5608002
6288,0.5538948927753848,0.55812454
6289,0.5499317479006981,0.5538014
6290,0.5459378032748569,0.5497605
6291,0.5419644226791496,0.5462856
6292,0.5379860472004556,0.54204935
6293,0.5340149986486765,0.5386982
6294,0.5300266685402961,0.5358914
6295,0.52604620341282,0.53134584
6296,0.5220594163436214,0.5278008
6297,0.5180797429564635,0.5240714
6298,0.5140926534028116,0.5203826
6299,0.510119281424047,0.5174737
6300,0.5061502081112356,0.5128636
6301,0.5021847091306741,0.5100225
6302,0.4981901372160895,0.5067737
6303,0.49422954978646594,0.50356364
6304,0.4902537535875633,0.50039804
6305,0.48629035934705445,0.4959228
6306,0.4823277692153142,0.49380434
6307,0.47832373923942817,0.48988748
6308,0.47435835681086025,0.48684812
6309,0.4703747668061824,0.48266518
6310,0.46641066414356946,0.47920275
6311,0.4624250385587835,0.47493345
6312,0.45845548722530804,0.47131467
6313,0.4544961704699819,0.4680754
6314,0.4505172729678708,0.4641505
6315,0.44654052485391604,0.46056557
6316,0.4425748369847342,0.45700806
6317,0.4385859344781161,0.45284694
6318,0.4346171199372002,0.44911712
6319,0.4306407810127124,0.44594878
6320,0.4266610376299601,0.44175434
6321,0.42268669008609483,0.4381826
6322,0.4187164758146573,0.43487543
6323,0.41473919254341807,0.43088245
6324,0.4107726016686011,0.42718297
6325,0.4067975990571714,0.42354077
6326,0.4028428305331203,0.42015684
6327,0.39887518183545567,0.41533905
6328,0.3948983384723359,0.41189122
6329,0.39093994186919945,0.40739554
6330,0.38697443290346123,0.40376246
6331,0.3830020581405559,0.39928186
6332,0.37902278965726666,0.39580995
6333,0.3750483989594404,0.39234495
6334,0.37106712668935615,0.38878286
6335,0.36710544305185133,0.38526088
6336,0.36311240879790896,0.3816929
6337,0.359137966563143,0.37772602
6338,0.35513898583644876,0.37408853
6339,0.3511631845147356,0.36988384
6340,0.34718106130216786,0.36539447
6341,0.3432134042693248,0.36086553
6342,0.3392130892233267,0.3564533
6343,0.3352382628511089,0.35232735
6344,0.3312487092895334,0.34807926
6345,0.3272664840205729,0.34396356
6346,0.3232882479692315,0.33907664
6347,0.31930866236856537,0.33455473
6348,0.3153482237135323,0.3305059
6349,0.3113693375741118,0.3255288
6350,0.3073990539989211,0.32178628
6351,0.3034209186822959,0.31742215
6352,0.2994212165034389,0.31336474
6353,0.29545161848434154,0.30972916
6354,0.291476544449184,0.3051266
6355,0.2875068177579133,0.3008805
6356,0.28352075302383095,0.29636073
6357,0.27954717740769897,0.29195344
6358,0.27557108459552193,0.28790832
6359,0.2715881933416804,0.28343666
6360,0.26762450066344357,0.27923054
6361,0.26364270024897785,0.27502453
6362,0.25967843257960777,0.2712131
6363,0.25567598034921335,0.26595044
6364,0.2517059652412851,0.2617697
6365,0.24773602871661948,0.25671256
6366,0.24373193559874673,0.25300175
6367,0.23975952123971989,0.24866448
6368,0.23578639813102154,0.24519162
6369,0.23181052475198904,0.24138166
6370,0.2278212399441657,0.2374167
6371,0.2238459887094426,0.23307748
6372,0.21986452187891892,0.22902627
6373,0.21590243947064658,0.22516714
6374,0.21194243337557206,0.22171243
6375,0.20795269403602534,0.21857335
6376,0.2039590606594549,0.21482302
6377,0.19998484409341655,0.21144943
6378,0.1960081836300217,0.20770572
6379,0.19205548997502908,0.20330201
6380,0.18805704323214656,0.19969107
6381,0.18408551809084817,0.1959088
6382,0.18010606641905635,0.19205739
6383,0.17612456018676992,0.18766929
6384,0.17214727206663316,0.1839418
6385,0.16817184852520295,0.17922924
6386,0.16419857021665385,0.17477973
6387,0.16021597122277853,0.17032634
6388,0.1562390802247834,0.16544034
6389,0.15225706164312824,0.16048984
6390,0.14826202862673987,0.15592204
6391,0.14429651145302336,0.15160103
6392,0.14032821320824418,0.14757471
6393,0.13638994985295105,0.14293794
6394,0.13241441135312038,0.13902907
6395,0.12845508305544473,0.13501222
6396,0.12448223238949507,0.13079761
6397,0.12051395796354258,0.12653062
6398,0.11654125192437803,0.12238179
6399,0.11254955422550783,0.11837371
6400,0.1085686088438993,0.11464456
6401,0.10458931226376456,0.11096677
6402,0.10060732986262078,0.10673632
6403,0.09664595792332509,0.10290605
6404,0.09268082259087362,0.098826215
6405,0.0886997526405866,0.094582096
6406,0.08473485432117367,0.09034954
6407,0.08076658744790621,0.0856341
6408,0.07679023301933563,0.08134368
6409,0.0728164609925872,0.07693075
6410,0.06884589473442582,0.07272014
6411,0.06487294415742761,0.06944643
6412,0.060891915777123495,0.06581882
6413,0.05684630692175219,0.061832532
6414,0.052813277918021595,0.057873294
6415,0.04876305708575179,0.05410713
6416,0.04471811467636877,0.050060257
6417,0.04065324823812444,0.04570815
6418,0.036615601033104905,0.04139316
6419,0.0325946858357421,0.036741376
6420,0.028531284830368264,0.03252901
6421,0.024470918504430506,0.028776228
6422,0.020423392107020266,0.024876297
6423,0.016369319998054688,0.020170681
6424,0.01230970822865518,0.014830522
6425,0.008264274850941722,0.008831844
6426,0.004218421313353371,0.003938645
6427,0.0001626762732662712,-0.00051984936
6428,0.0001624622116007668,0.003491193
6429,0.00016125758599117024,0.002391383
6430,0.00015735413088047157,0.0021363795
6431,0.00015373572168209115,0.0019033998
6432,0.00014404141701551687,0.0017283112
6433,0.00014303122290160175,0.0016070902
6434,0.00013720032904751545,0.0014986023
6435,0.00013493341407011528,0.0013830885
6436,0.00013365511632057459,0.0013157204
6437,0.0001250863248443146,0.0013952702
6438,0.00012046410330124324,0.0015858635
6439,0.00011501172200145682,0.0016605407
6440,0.00010950532585141115,0.0016340762
6441,0.00010625196644986623,0.0015839636
6442,0.00010494017820705803,0.0015083775
6443,0.00010067774354027836,0.0014693215
6444,0.00010050189144761301,0.0013754964
6445,9.956082022577473e-05,0.0012986735
6446,9.777642417807542e-05,0.0012999773
6447,9.501264164202272e-05,0.0012940764
6448,8.927597795838071e-05,0.0012981147
6449,8.640179885999189e-05,0.001298219
6450,8.395982771047805e-05,0.0012737513
6451,8.013153469110801e-05,0.0013510436
6452,7.827912247282409e-05,0.0013514906
6453,7.196415356447439e-05,0.0017322153
6454,6.931672231502706e-05,0.0018492341
6455,6.533866654834242e-05,0.0021856055
6456,5.905076763523809e-05,0.0024394616
6457,5.636582165391424e-05,0.002674967
6458,5.584184719042984e-05,0.0029840693
6459,5.2159746238511495e-05,0.0033577532
6460,5.106987306291444e-05,0.0038426071
6461,5.08207619293044e-05,0.0044241697
6462,4.644705215217648e-05,0.0051587075
6463,4.504291724993781e-05,0.0060572475
6464,4.1378903871125416e-05,0.007966958
6465,3.973246699029431e-05,0.009601168
6466,3.906380561724543e-05,0.011924669
6467,3.623831727339599e-05,0.014451399
6468,3.075638475846798e-05,0.017584689
6469,2.4053504519727653e-05,0.020968609
6470,1.4908490422627096e-05,0.025125884
6471,1.3390611735442093e-05,0.029024974
6472,1.2280666455311007e-05,0.03404384
6473,1.072359293485814e-05,0.040160462
6474,3.948573533807398e-06,0.047551528
6475,0.0,0.053701714
6476,1.0,1.0042963
6477,0.9999994603453916,1.0039175
6478,0.9956881724712798,1.0116386
6479,0.9917115283382426,1.002213
6480,0.9877242815351353,0.9946401
6481,0.9837621645182266,0.9882097
6482,0.9797885527855807,0.98245764
6483,0.9758016199396431,0.97767234
6484,0.971824103055261,0.9731494
6485,0.9678323443623913,0.9690608
6486,0.9638442788159617,0.9651396
6487,0.9598769378147411,0.96151865
6488,0.9559022043854343,0.9582521
6489,0.951925683476246,0.9549297
6490,0.9479379833938586,0.9514117
6491,0.943968757181128,0.94790554
6492,0.9399923556793929,0.94443214
6493,0.9359976045754329,0.9400569
6494,0.932046826862838,0.9358995
6495,0.9280842275558688,0.9317591
6496,0.9241114076427177,0.9277748
6497,0.9201546554930959,0.92392015
6498,0.9161766254170596,0.9205396
6499,0.9122014787441546,0.916703
6500,0.9082255535276699,0.9133034
6501,0.9042501851581374,0.9099386
6502,0.9002824839215864,0.90645903
6503,0.8962946040220927,0.90297043
6504,0.8923324621563915,0.89884114
6505,0.8883523047917455,0.8942971
6506,0.8843555993399307,0.8902234
6507,0.8803737740793195,0.88609767
6508,0.8763973810170943,0.8816272
6509,0.8724154208717716,0.8774971
6510,0.8684522735576188,0.87324965
6511,0.8644659331086559,0.8687272
6512,0.860489501909327,0.8646045
6513,0.8564961423890669,0.86006445
6514,0.8525270685954509,0.85599744
6515,0.8485371288681886,0.85193837
6516,0.8445817997247345,0.84719586
6517,0.8406285961361293,0.84328485
6518,0.8366608644347859,0.83920944
6519,0.8327000648080409,0.8343541
6520,0.8287250812851101,0.8296589
6521,0.8247477205974741,0.82507086
6522,0.8207733539808008,0.8202776
6523,0.8167952568973819,0.81467026
6524,0.8128324081679469,0.80981076
6525,0.8088398353460867,0.80476457
6526,0.8048715295591299,0.80020624
6527,0.8008808128429239,0.7960471
6528,0.7969189386769374,0.79149926
6529,0.7929167525373648,0.786996
6530,0.7889412597615209,0.7827258
6531,0.7849722723182544,0.7785487
6532,0.7809934925087487,0.77471197
6533,0.7769992415116485,0.77054334
6534,0.7730154012573262,0.7670827
6535,0.7690540245731782,0.76277614
6536,0.7650734780608497,0.75857925
6537,0.7610782732700463,0.7557659
6538,0.7570948821645577,0.75118667
6539,0.7531174410709053,0.74717283
6540,0.7491351436900573,0.7435864
6541,0.7451579883735528,0.7396316
6542,0.7412071434055069,0.7359091
6543,0.7372131713015483,0.732883
6544,0.7332437138223378,0.72914654
6545,0.7292334548107117,0.7254581
6546,0.7252613971022095,0.7218964
6547,0.7212896962938885,0.7179721
6548,0.7173058586127902,0.7146305
6549,0.713330412550297,0.7110592
6550,0.7093499260171064,0.70735747
6551,0.7053773902528693,0.70366377
6552,0.7013906760457786,0.70055795
6553,0.6974142394529832,0.6966513
6554,0.693431634722004,0.69320107
6555,0.6894525653582126,0.68964815
6556,0.6854803677221475,0.6854726
6557,0.6814906737700942,0.68206537
6558,0.6775047588318652,0.67864174
6559,0.673519986793877,0.67423195
6560,0.669545529764227,0.67101
6561,0.665554839517425,0.6675315
6562,0.6615559758093406,0.66275644
6563,0.6575557891678692,0.658437
6564,0.653600464607546,0.65419686
6565,0.6495874312237233,0.6502466
6566,0.6456044757071688,0.64643383
6567,0.6416263284027177,0.64227843
6568,0.6376525172801603,0.63837004
6569,0.6336568270976202,0.6346507
6570,0.6296883396631803,0.63036
6571,0.6257111222252096,0.62677
6572,0.6217380712366305,0.62227404
6573,0.6177832358744644,0.61844844
6574,0.6137790110905395,0.6148536
6575,0.6097979528778948,0.6105346
6576,0.6058223688217045,0.60642886
6577,0.601831510659004,0.6025026
6578,0.5978513478521863,0.5987469
6579,0.5938803557941721,0.59406894
6580,0.589897064918484,0.59066653
6581,0.5859335451990926,0.58682543
6582,0.5819551425644709,0.5824331
6583,0.5779634498746835,0.579038
6584,0.5739733471300668,0.5753927
6585,0.5700120623140055,0.5712608
6586,0.5660410353045277,0.56729645
6587,0.5620735587016354,0.5637486
6588,0.5580728038112784,0.55982924
6589,0.5541064660120689,0.55664647
6590,0.5501221645703367,0.5526015
6591,0.5461335118885002,0.5495461
6592,0.5421533189553872,0.5446976
6593,0.5381626526678356,0.5415684
6594,0.5341891911209624,0.53739095
6595,0.5302151880016646,0.5341666
6596,0.526256679726957,0.52972424
6597,0.5222609757217646,0.52671176
6598,0.5182591454709282,0.5229764
6599,0.5142904940063948,0.5187004
6600,0.5102780048915432,0.5155685
6601,0.5062873578783136,0.51204884
6602,0.5023054595379437,0.50796545
6603,0.49833330566891676,0.5050312
6604,0.49434928270817025,0.5024904
6605,0.49037102537003097,0.49878055
6606,0.4863966657214567,0.49593627
6607,0.4824340965388726,0.49323893
6608,0.47847633324892536,0.4888854
